CPR,gender,first_name,last_name,height,weight,eye color,blood_type,children
121215-2968,F,Sanne,Lind,187,74,Green,B+,
020464-1734,F,Elsebeth,Nielsen,171,62,Green,O-,
230226-9781,M,Anton,Gade,201,65,Black,A+,"['081154-2786', '120853-1151', '050354-4664']"
120194-9148,F,Belina,Pedersen,160,87,Black,O-,
220567-1489,M,Mikael,Wad,175,86,Green,A-,"['260195-4304', '081295-4166']"
141087-7452,F,Inger,Nielsen,184,101,Grey,AB-,
271130-2536,F,Betty,Winther,198,92,Brown,AB+,
090344-5789,M,Nathan,Thorn,175,63,Red,A+,"['091070-8366', '191271-2439']"
051152-1557,M,Jokum,Kristoffersen,176,89,Red,B-,
210486-2583,M,Bent,Pedersen,170,92,Grey,B+,
261195-6686,F,Abelone,Ibsen,187,73,Black,O+,
140875-3477,M,Bent,Nielsen,160,79,Blue,O+,"['020599-0336', '261195-6686', '040499-0654', '250499-8487']"
161245-3769,M,Simon,Vang,197,90,Blue,B-,"['140370-3509', '201166-6306', '221166-2505', '211073-7557']"
180184-3371,M,Marcus,Skot,169,80,Red,O-,
190994-3757,M,Henning,Petersen,185,89,Grey,AB+,
090759-3195,M,Danny,Sackett,192,59,Green,B-,['100786-6397']
060436-4994,F,Lone,Thorn,177,55,Green,O-,['011058-1421']
170937-6615,M,Svend,Berg,178,93,Grey,A-,
130266-6526,F,Ellen,Rapacki,167,101,Brown,B-,"['070488-1065', '060493-6436']"
180278-4982,F,Betty,Frost,171,60,Grey,O+,
230855-4086,F,Elisabeth,Steffensen,181,84,Blue,O+,
051262-2235,M,Lars,Friis,176,99,Red,O-,"['280285-4935', '080279-3211', '010986-3655', '251284-5922']"
120815-7977,M,Jens,Brunak,177,71,Blue,AB+,
241277-7685,M,Peter,Steffensen,166,81,Black,B+,
160824-3065,M,Anders,Ibsen,192,64,Brown,AB-,"['050147-8888', '170446-1772', '090549-9704']"
180216-8326,F,Eva,Ibsen,168,59,Red,AB-,['150840-7271']
170776-1768,F,Elsebeth,Vang,203,60,Black,A-,
080863-3808,F,Maja,Rapacki,187,59,Grey,O-,['121288-5257']
200953-4481,M,Bent,Hjorth,176,87,Black,A+,"['070776-2999', '131074-2726', '240270-0383']"
030441-3448,F,Annette,Laursen,176,94,Brown,A+,"['240566-0077', '240271-8658']"
211012-4789,M,Nikolaj,Nielsen,180,83,Red,O+,
200978-2648,F,Bente,Frost,182,64,Blue,A-,
221134-5018,F,Heidi,Olsen,171,65,Brown,AB+,"['020464-1734', '281266-5648', '080458-3457']"
080268-6907,M,Finn,Vestergaard,163,64,Green,AB-,"['220694-0801', '281193-7812', '090396-4374', '251193-1091']"
190599-7794,F,Elisabeth,Dahl,185,75,Red,A-,
070488-1065,M,Danny,Rapacki,190,100,Red,A+,
160915-8513,M,Herluf,Thorn,184,87,Grey,A+,"['060436-4994', '120543-3413', '100141-8768']"
121288-5257,M,Odin,Rapacki,161,84,Black,O-,
120881-8156,F,Eva,Steffensen,209,76,Red,B+,
140562-0736,F,Christina,Boesen,200,92,Red,AB+,"['070688-3893', '150891-7932', '240485-2804']"
050397-4307,M,Herluf,Pedersen,203,74,Blue,O-,
081295-4166,F,Hanne,Svendsen,160,65,Red,O-,
160468-7326,F,Sanne,Karlsen,176,55,Black,O+,
071114-8711,M,Steen,Rapacki,182,101,Blue,AB+,"['240842-9823', '050140-4398', '080443-7156']"
151274-0515,M,Herman,Jensen,196,77,Green,A+,
170483-3123,M,Kenneth,Karlsen,199,94,Grey,AB+,
120265-5365,M,Hans,Petersen,198,66,Blue,A+,"['260493-5652', '190994-3757', '240487-4224', '150885-4162']"
281097-2129,M,Steen,Karlsen,166,89,Grey,A-,
170470-4095,M,Herluf,Boesen,196,90,Blue,B+,['130393-6555']
120143-3395,M,Simon,Nielsen,167,58,Black,O-,['110171-3201']
070349-1838,F,Ellen,Vang,160,103,Grey,AB+,"['070776-2999', '131074-2726', '240270-0383']"
261250-7942,F,Sanne,Winther,172,92,Black,B-,
131171-1345,M,Bastian,Berg,160,76,Black,A+,"['250899-6553', '111198-6146', '050799-1252']"
270448-7389,M,Niels,Pedersen,207,67,Grey,A+,"['110470-9218', '150669-2589', '060172-2043']"
171148-6916,F,Ellen,Karlsen,174,95,Green,AB-,['160468-7326']
131257-0101,M,Rasmus,Nielsen,167,58,Blue,O+,"['231087-8648', '010586-0883', '110688-4385', '200491-7986']"
050874-4938,F,Sanne,Vang,192,98,Brown,AB+,"['200199-8581', '060899-7428']"
061084-3507,M,Hasse,Skot,195,65,Red,B+,
050573-0468,F,Klara,Olsen,180,70,Grey,AB+,['210596-8269']
041013-5633,M,Herman,Hjorth,175,101,Black,O+,
020550-2845,M,Herman,Skov,180,95,Brown,B-,
101083-0264,F,Christina,Skot,201,93,Grey,O-,
100295-0064,F,Lotte,Vang,206,72,Brown,A+,
170534-3215,M,Thor,Berg,170,79,Blue,B+,
160788-9458,F,Gina,Steffensen,172,104,Black,B+,
150361-9045,M,Danny,Skot,190,77,Green,O-,
050792-6919,M,Jens,Pedersen,197,77,Green,AB+,
120142-6204,F,Betina,Jensen,183,97,Black,A+,"['181065-3124', '080362-6872']"
240842-9823,M,Marcus,Rapacki,172,85,Red,A+,"['050862-1416', '080863-3808']"
010755-0375,M,Bent,Skov,205,101,Brown,O-,"['150178-2748', '200584-1761', '280481-6107']"
150399-7367,M,Kurt,Pedersen,164,61,Blue,B+,
260138-8304,F,Gina,Holm,194,88,Grey,AB-,
270225-0818,F,Lone,Winther,162,91,Green,A+,
060172-2043,M,Cain,Pedersen,169,62,Green,O-,"['180592-3266', '150399-7367', '030794-5468', '270699-4499']"
201170-9746,F,Inger,Jensen,176,89,Grey,A-,"['220995-5904', '220395-6475', '171098-9842']"
101256-8712,F,Karin,Steffensen,208,55,Brown,AB-,"['240578-4424', '220487-3355', '180286-7095', '250387-0248']"
070563-3379,M,Lars,Steffensen,167,69,Brown,O+,['160788-9458']
091299-2798,F,Karin,Pedersen,200,64,Blue,AB+,
040111-8037,M,Marcus,Holm,167,62,Green,B-,['260138-8304']
070899-9489,M,Anton,Dahl,197,70,Grey,AB+,
281267-6456,F,Helle,Svendsen,164,100,Brown,B-,"['260195-4304', '081295-4166']"
170446-1772,F,Ellen,Ibsen,165,63,Blue,AB+,"['160873-2114', '280667-4018']"
010841-0319,M,Daniel,Olsen,163,87,Blue,B+,"['181065-3124', '080362-6872']"
270137-9192,F,Karin,Leth,188,93,Grey,A+,"['040765-4155', '111168-3411', '250360-1176', '120265-5365']"
080279-3211,M,Robert,Karlsen,190,94,Black,O+,
081231-9089,M,Niels,Nordahl,174,102,Blue,O-,
120420-3392,F,Klara,Rapacki,182,77,Green,B-,"['050147-8888', '170446-1772', '090549-9704']"
100665-5389,M,Bastian,Pedersen,202,100,Brown,AB-,"['080192-3468', '120194-9148', '020687-0442']"
070389-1952,F,Belina,Svendsen,198,77,Blue,O+,
110193-6144,F,Dea,Vang,172,86,Black,O-,
180344-7543,M,Robert,Pedersen,180,83,Red,A-,['091171-7737']
121092-9058,F,Ellen,Nielsen,178,78,Grey,AB-,
221245-4654,F,Gina,Brunak,182,101,Green,AB-,"['050862-1416', '080863-3808']"
190542-7193,M,Kristoffer,Pedersen,187,93,Black,B+,['210365-3638']
050862-1416,F,Malene,Rapacki,195,65,Grey,O-,
170947-7371,M,Kurt,Juhl,160,88,Brown,B-,"['021174-4221', '280975-6017', '071075-4226', '240272-5828']"
240837-2293,M,Benjamin,Nielsen,174,84,Green,AB+,"['020464-1734', '281266-5648', '080458-3457']"
280764-2666,F,Eva,Frost,168,74,Green,O+,"['040491-7118', '240889-1485', '200492-4313']"
240294-1856,F,Elisabeth,Pedersen,185,100,Grey,B+,
200825-9951,M,Jens,Vang,200,99,Grey,A-,"['070349-1838', '161245-3769', '250948-7097']"
110814-7304,F,Dolly,Brunak,202,93,Grey,B+,"['170534-3215', '170937-6615', '160535-0291']"
160347-4928,F,Helga,Winther,174,94,Grey,A+,"['040169-1684', '080672-7134', '260877-8038']"
251193-1091,M,Frank,Ibsen,200,69,Red,B-,
260155-2543,M,Jokum,Frost,170,57,Blue,A-,"['150676-3927', '180179-3791']"
280249-3828,F,Annette,Skov,190,89,Green,B-,"['091070-8366', '191271-2439']"
150885-4162,F,Gina,Petersen,194,93,Grey,B-,
180755-8187,M,Bent,Steffensen,190,97,Blue,B+,['200684-9259']
140720-8987,M,Peter,Winther,199,88,Brown,A+,
191271-2439,M,Cain,Skov,203,98,Red,O-,
030276-5281,M,Stig,Rasmussen,173,57,Brown,A+,
280667-4018,F,Alea,Ibsen,168,96,Black,A-,
260425-3292,F,Anne,Westervang,204,59,Green,AB-,"['060848-3591', '271050-5238', '180948-2741', '260155-3471']"
201170-6807,M,Nathan,Winther,177,75,Red,B-,['040494-5814']
270699-4499,M,Michael,Pedersen,165,96,Blue,O+,
170650-5178,F,Grethe,Frost,187,102,Black,A-,"['180278-4982', '200978-2648']"
180738-4303,M,Mikael,Olsen,171,61,Black,A-,"['070563-3379', '150466-5122']"
060812-2875,M,Norman,Lind,200,55,Grey,AB+,
040491-7118,F,Lotte,Kristoffersen,178,100,Brown,AB-,
110679-2925,M,Jens,Sommer,200,75,Brown,A+,
200199-8581,M,Steen,Vang,160,90,Green,AB+,
030794-5468,F,Sanne,Pedersen,208,56,Black,AB+,
160239-3995,M,Anton,Nielsen,179,100,Grey,O-,
151274-5882,F,Beatrix,Dahl,199,98,Grey,O-,"['050199-3041', '070899-9489', '190599-7794', '080695-8656']"
231148-1008,F,Charlotte,Friis,191,57,Black,A-,
110470-9218,F,Lene,Pedersen,176,86,Black,A+,
081154-2786,F,Lisa,Gade,192,94,Brown,B+,['171183-0555']
250647-3116,F,Kristina,Hansen,203,95,Grey,A+,
170795-3952,F,Edita,Petersen,187,66,Grey,O-,
251262-0987,M,Mikael,Thorn,179,84,Grey,B-,"['070688-3893', '150891-7932', '240485-2804']"
100873-7507,M,Morten,Winther,197,56,Red,A-,['210596-8269']
180286-7095,M,Daniel,Nielsen,162,91,Brown,A+,
090241-7659,M,Benjamin,Skot,171,77,Brown,B+,['200264-4252']
200719-3894,F,Sanne,Skov,180,93,Blue,O-,
100536-4016,F,Sanne,Karlsen,163,87,Black,B+,
120815-9416,F,Sanne,Ponten,166,65,Green,B+,['090736-4978']
210596-8269,M,Hans,Winther,193,62,Black,AB+,
210399-5339,M,Hasse,Vang,166,89,Brown,AB+,
150519-3696,F,Betina,Jensen,205,63,Blue,B+,"['241242-7332', '270543-2669']"
080362-6872,F,Anne,Olsen,205,94,Blue,A-,"['231087-8648', '010586-0883', '110688-4385', '200491-7986']"
200237-7494,F,Lene,Friis,206,104,Green,B+,"['091161-6948', '100260-7497', '150361-9045']"
130281-4942,F,Christina,Berg,173,79,Brown,O-,
140370-3509,M,Frank,Vang,161,92,Brown,B-,"['100295-0064', '260192-5834', '281193-6936']"
170571-4805,M,Svend,Winther,197,67,Blue,B+,['100997-6032']
280699-9961,M,Marcus,Vang,172,71,Green,O-,
191021-0799,M,Kristoffer,Juhl,199,100,Brown,A+,
060848-3591,M,Brian,Ibsen,179,79,Black,A-,
260596-9429,M,Niels,Petersen,208,59,Grey,A+,
080166-0562,F,Dea,Ponten,178,82,Blue,A-,"['100295-0064', '260192-5834', '281193-6936']"
200473-7948,F,Lise,Ponten,163,89,Grey,A+,"['180592-3266', '150399-7367', '030794-5468', '270699-4499']"
240889-1485,M,Bastian,Kristoffersen,174,97,Grey,O+,
010584-0509,M,Benjamin,Rapacki,202,93,Brown,AB-,
111069-0766,F,Maja,Ibsen,196,76,Black,B-,"['090896-7903', '050789-7203', '070195-7993']"
230389-6299,M,Stig,Olsen,190,88,Black,AB+,
030588-9561,M,Bastian,Olsen,179,104,Red,O-,
100141-8768,F,Edita,Thorn,188,81,Blue,B+,
010517-7068,F,Sanne,Boesen,185,98,Green,O-,"['170344-9011', '270448-7389', '190542-7193']"
130944-4355,M,Bent,Rasmussen,173,69,Black,A-,"['100769-9047', '170470-4095', '140562-0736', '160865-9644']"
021048-7914,F,Elisabeth,Skov,204,77,Black,A+,['091171-7737']
081150-3723,M,Ben,Karlsen,178,82,Red,AB+,"['261079-4602', '210978-1405']"
190949-3377,M,Flemming,Kristoffersen,174,58,Brown,AB-,"['281275-7936', '080669-5303', '171070-4312']"
250852-7186,F,Klara,Dahl,207,64,Red,AB-,"['210478-2599', '140777-4234']"
160922-5252,F,Dorthe,Winther,163,101,Grey,A+,"['170640-6822', '080842-5507', '161141-8764']"
280521-7871,M,Bastian,Pedersen,180,59,Red,O+,"['170344-9011', '270448-7389', '190542-7193']"
170344-9011,M,Daniel,Pedersen,181,79,Blue,B+,"['090667-5009', '100665-5389', '281272-6731']"
051020-7338,F,Betina,Rapacki,163,69,Blue,O+,"['261250-7942', '010450-2807', '100650-3163']"
250899-6553,M,Norman,Dahl,174,81,Black,AB+,
150669-2589,M,Kenneth,Pedersen,204,61,Brown,O-,"['040795-6735', '091196-1021', '240294-1856', '110696-6754']"
110513-2574,F,Beatrix,Sackett,169,81,Brown,A+,
201166-6306,F,Susanne,Vang,185,79,Blue,A-,
111269-7496,F,Rosa,Pedersen,202,86,Blue,AB+,
281193-6936,F,Anne,Vang,190,95,Black,O+,
140234-3875,M,Niels,Steffensen,183,79,Green,A-,"['241156-1193', '230855-4086', '180755-8187']"
181083-7858,F,Malene,Rapacki,173,72,Black,B+,
011047-6436,F,Edith,Gade,193,103,Green,O+,"['110470-9218', '150669-2589', '060172-2043']"
240455-7582,F,Sanne,Holm,207,102,Black,O-,"['061084-3507', '101083-0264', '180184-3371']"
060820-5184,F,Anne,Thomsen,162,57,Brown,B-,"['080148-9838', '100347-8647', '100149-0611', '240346-9393']"
090815-3787,M,Henning,Petersen,178,80,Black,AB-,['150840-7271']
230912-7902,F,Betty,Holm,165,62,Green,AB-,
091161-6948,F,Dea,Skot,181,84,Brown,AB-,
170688-4346,F,Klara,Karlsen,164,89,Brown,B+,
081026-3171,M,Jokum,Jensen,183,78,Brown,O-,
111198-6146,F,Annette,Dahl,164,99,Green,A-,
050789-7203,M,Kenneth,Ibsen,204,78,Black,O-,
200584-1761,M,Hasse,Skov,167,98,Blue,O-,
260493-5652,F,Gina,Petersen,167,95,Grey,A+,
150166-7892,F,Jazmin,Leth,168,83,Red,A-,"['260493-5652', '190994-3757', '240487-4224', '150885-4162']"
130393-6555,M,Daniel,Boesen,186,57,Green,AB+,
201036-6694,F,Gina,Karlsen,202,62,Black,O-,"['181159-5196', '060958-8862', '250763-1228']"
100260-7497,M,Flemming,Skot,176,79,Green,B-,"['061084-3507', '101083-0264', '180184-3371']"
051041-9258,F,Karin,Friis,187,57,Blue,B-,['200264-4252']
200693-3957,M,Simon,Pedersen,201,58,Green,O-,
110152-4523,M,Robert,Hjorth,171,63,Grey,O-,"['191073-6472', '050874-9719', '040771-3762']"
080275-3034,F,Lone,Winther,166,56,Green,O-,
190673-1218,F,Lisbeth,Svendsen,176,73,Blue,AB+,['040494-5814']
150676-3927,M,Finn,Frost,198,70,Green,AB+,
170985-5747,M,Abel,Svendsen,207,86,Red,B-,
240251-1858,F,Jazmin,Larsen,204,81,Grey,A-,"['281275-7936', '080669-5303', '171070-4312']"
240949-5461,M,Thor,Andersen,199,61,Black,AB-,['171183-0555']
101268-7307,M,Herluf,Rapacki,182,99,Blue,AB-,['190997-6203']
211073-7557,M,Brian,Vang,167,97,Brown,AB-,"['220995-5904', '220395-6475', '171098-9842']"
210351-7464,F,Mette,Dahl,189,78,Grey,AB+,"['021174-4221', '280975-6017', '071075-4226', '240272-5828']"
030629-9882,F,Helga,Brunak,182,87,Blue,AB-,"['081154-2786', '120853-1151', '050354-4664']"
020687-0442,F,Lisa,Pedersen,162,84,Blue,O-,
150977-3966,F,Anne,Thorn,174,98,Red,B-,
280391-3196,F,Betina,Vang,190,67,Blue,AB-,
060899-7428,F,Klara,Vang,175,102,Grey,B+,
041111-6499,M,Danny,Jensen,179,103,Green,AB-,
180179-3791,M,Jokum,Frost,201,89,Red,A-,
250499-8487,M,Kristoffer,Ibsen,189,97,Green,A+,
130354-7574,F,Christina,Frost,192,100,Black,B-,
091171-7737,M,Benjamin,Skov,187,94,Grey,O+,['130391-3818']
050874-9719,M,Lars,Ibsen,162,101,Grey,A-,
120728-8002,F,Gina,Svendsen,188,87,Red,B-,"['070349-1838', '161245-3769', '250948-7097']"
281275-7936,F,Lisa,Kristoffersen,183,71,Green,O-,
181065-3124,F,Christina,Olsen,178,95,Blue,B+,"['201085-9566', '080289-6256', '140693-5174', '120393-6184']"
171098-9842,F,Helga,Vang,189,75,Grey,B+,
280285-4935,M,Steen,Karlsen,203,79,Red,A+,
250763-1228,F,Betina,Karlsen,167,102,Green,B-,"['050688-0693', '110287-0961', '170483-3123', '130392-8473']"
261069-3068,F,Helle,Karlsen,188,68,Brown,B-,['121092-9058']
080732-9882,F,Lene,Thomsen,165,98,Blue,AB-,"['241156-1193', '230855-4086', '180755-8187']"
040126-1501,M,Odin,Skov,186,86,Red,B-,"['010755-0375', '021048-7914', '280249-3828', '270246-3895']"
190144-2737,M,Mikael,Nordahl,199,91,Black,O-,"['060664-0165', '160963-0116']"
281266-5648,F,Abelone,Nielsen,167,103,Black,AB-,"['141087-7452', '171092-9198', '181091-3028']"
010940-6976,F,Betina,Skov,203,100,Grey,B-,['281267-6456']
220995-5904,F,Freja,Vang,172,58,Blue,O-,
250387-0248,F,Malene,Nielsen,187,78,Green,AB-,
021221-3027,M,Bastian,Winther,176,87,Brown,AB+,"['080148-9838', '100347-8647', '100149-0611', '240346-9393']"
090549-9704,F,Eva,Ibsen,189,96,Brown,O-,
200472-5871,M,Thor,Ibsen,179,59,Black,A+,
270246-3895,M,Cain,Skov,208,102,Red,O+,
240578-4424,F,Dorthe,Nielsen,189,65,Brown,B-,
080164-5731,M,Glenn,Skov,190,58,Black,AB+,"['141087-7452', '171092-9198', '181091-3028']"
251053-0574,F,Mette,Kristoffersen,207,92,Green,AB+,
210828-6471,M,Kristoffer,Nordahl,189,84,Brown,O+,
050740-0147,M,Henning,Skot,206,98,Brown,A+,"['091161-6948', '100260-7497', '150361-9045']"
061276-9401,M,Bent,Skot,200,97,Red,B+,
010986-3655,M,Brian,Karlsen,171,77,Blue,B+,
241169-8634,F,Freja,Thomsen,181,55,Brown,A+,
171070-4312,F,Alea,Kristoffersen,181,68,Blue,AB+,
080192-3468,F,Lotte,Pedersen,202,61,Green,O-,
070688-3893,M,Herman,Boesen,176,80,Black,O+,
080166-4689,M,Peter,Ibsen,206,65,Black,AB+,"['090896-7903', '050789-7203', '070195-7993']"
130418-4138,F,Susanne,Vang,200,99,Red,A-,"['060436-4994', '120543-3413', '100141-8768']"
041151-1614,F,Elsebeth,Vang,177,87,Blue,B+,"['200472-5871', '180173-4494', '111069-0766']"
060664-0165,M,Nathan,Rapacki,205,96,Black,AB+,"['010584-0509', '260185-1953']"
181140-9307,M,Benjamin,Steffensen,209,56,Black,B+,
240485-2804,F,Heidi,Boesen,184,59,Grey,AB+,
201148-1679,M,Anton,Gade,187,84,Blue,B-,['160468-7326']
